IKT3610,,Enerji ve Doğal Kaynaklar Ekonomisi,3,0,0,3,5
IST2152,,Örnekleme 2,3,0,0,3,5
IKT1102,,İktisada Giriş 2,3,0,0,3,5
ISL1171,,Genel Muhasebe I (İşletme),3,0,0,3,5
IST1172,,Bilimsel Düşünme ve İstatistik,3,0,0,3,5
MAT1812,,Lineer Cebir 2,3,0,0,3,5
IST2092,,İstatistiksel Simülasyon,2,0,0,2,4
IST2122,,Python ile İstatistik Uygulamalar,2,0,0,2,4
IST2082,,Biyoistatistik,2,0,0,2,4
IST2172,,Demografi,2,0,0,2,4
IST2170,,Güncel İstatistik Uygulamaları,2,0,0,2,4
IST2072,,Matlab ile İstatistiksel Analiz,2,0,0,2,4
IST3060,,Bayesgil İstatistik,2,0,0,2,4
IST3160,,Aktüeryaya Giriş,2,0,0,2,4
IST3190,,Krizde İşletme Yönetimi,2,0,0,2,4
IST3130,,Karar Teorisi,2,0,0,2,3
IST3230,,Planlama Teknikleri,2,0,0,2,3
IST3330,,Mali Cebir ve Ticari Hesap,2,0,0,2,3
IST3162,,Büyük Veri Analizine Giriş,2,0,0,2,4
IST3132,,Stokastik Süreçler,2,0,0,2,4
IST3252,,Nümerik Analiz,2,0,0,2,4
IKT3830,,Finansal Ekonometriye Giriş,3,0,0,3,5
ISL2211,,Mali Tablolar Analizi,3,0,0,3,5
IST3122,,Regresyon Analizi 2,3,0,0,3,5
IST3152,,İstatistik Paket Programları Kullanımı,3,0,0,3,5
IST3170,,Algoritma Teknikleri,3,0,0,3,5
IST3150,,Görsel Programlama,2,0,0,2,3
IST3210,,SAS Programı ile İstatistik,2,0,0,2,3
IST3082,,İstatistikte Parametre Tahmini ve Hipotez Testi,2,0,0,2,3
IST3092,,Lineer Modeller,2,0,0,2,3
IST3050,,Anket Düzenleme,2,0,0,2,3
IST3110,,R ile İstatistik Uygulamaları,2,0,0,2,3
IST4220,,İstatistiksel Kalite Kontrol,2,0,0,2,5
IST4140,,Bulanık Mantık,2,0,0,2,5
IST4240,,İstatistikçiler için Matematiksel Programlama,2,0,0,2,5
IST4241,,Deneysel Tasarım 2,2,0,0,2,5
IST4221,,İstatistikte GIS Uygulamaları,2,0,0,2,5
IST4160,,Yönetsel Karar Verme Teknikleri,2,0,0,2,4
IST4120,,Pazar Araştırma Teknikleri,2,0,0,2,4
IST4130,,WEB Programlama,2,0,0,2,4
IST4141,,Türkiye Ekonomisinin Kantitatif Analizi,2,0,0,2,4
IST4171,,Veri Sınıflandırma Yöntemleri,2,0,0,2,4
IST4132,,Çok Değişkenli İstatistik 2,3,0,0,3,4
IST4232,,Yöneylem Araştırması 2,3,0,0,3,4
IST4152,,İleri Programlama,3,0,0,3,4
IST4242,,Kategorik Veri Analizine Giriş,2,0,0,2,5
IST4322,,Uygulamalı Panel Veri Analizi,2,0,0,2,5
IST4412,,Veri Madenciliğine Giriş,2,0,0,2,5
IST4422,,Uygulamalı Optimizasyon,2,0,0,2,5
IST4512,,Robust Tahmin Yöntemleri ve R Uygulamaları,2,0,0,2,5
