MBG3071,,Biyoetik,2,0,0,2,4
MBG3081,,Histoloji,2,0,0,2,4
MBG3091,,Populasyon Genetiği,2,0,0,2,4
MBG3094,,İmmunoloji,2,0,0,2,4
MBG3341,,Bitki Fizyolojisi,2,0,0,2,4
MBG3121,,Akademik Yazma ve Proje Geliştirme,2,0,0,2,4
MBG3131,,Mikroorganizma-Aracılı İn-Vivo Genom Düzenleme Yöntemleri,2,0,0,2,4
IST2170,,Güncel İstatistik Uygulamaları,2,0,0,2,4
GDM4181,,Gıdalardaki Fonksiyonel Bileşikler,2,0,0,2,4
MBG3062,,Gelişim Biyolojisi,2,0,0,2,4
MBG3072,,Biyoorganik Kimya,2,0,0,2,4
MBG3082,,Biyokimyasal Hesaplamalar,2,0,0,2,4
MBG3092,,Bitki Embriyolojisi,2,0,0,2,4
MBG3093,,Klinik Mikrobiyoloji Uygulamaları,2,0,0,2,4
MBG3222,,Kromozom Biyolojisi,2,0,0,2,4
MBG3132,,Laboratuvar Hayvanları Bilimi ve Araştırmaların Planlaması,2,0,0,2,4
MBG4041,,Protein Kimyası,2,0,0,2,4
MBG4051,,Gelişim Genetiği,2,0,0,2,4
MBG4061,,Bitki Kimyası,2,0,0,2,4
MBG4071,,Nanobiyoteknoloji,2,0,0,2,4
MBG4081,,Biyofizik,2,0,0,2,4
MBG4082,,Tıbbi Genetik Uygulamaları,2,0,0,2,4
MBG4431,,Biyoteknolojiye Giriş,2,0,0,2,4
MBG4441,,Adli Genetiğe Giriş,2,0,0,2,4
MBG4121,,Virüs Dünyası,2,0,0,2,4
MBG9901,,İşletmede Mesleki Eğitim 1,2,0,0,2,4
MBG9902,,İşletmede Mesleki Eğitim 2,2,0,0,2,4
MBG9903,,İşletmede Mesleki Eğitim 3,2,0,0,2,4
MBG9904,,İşletmede Mesleki Eğitim 4,2,0,0,2,4
MBG4032,,İmmunogenetik,2,0,0,2,4
MBG4042,,Kök Hücre Biyolojisi,2,0,0,2,4
MBG4052,,Enzimoloji,2,0,0,2,4
MBG4062,,Protein Mühendisliği,2,0,0,2,4
MBG4282,,İnsan Embriyolojisi,2,0,0,2,4
MBG4472,,Proteomik ve Genomik,2,0,0,2,4
MBG4473,,Tıbbi Biyokimya,2,0,0,2,4
MBG4474,,Katılım Kalıpları Ve Genetik Hastalıklar,2,0,0,2,4
MBG4492,,Kanser Biyolojisi,2,0,0,2,4
MBG4222,,Viral Genetik,2,0,0,2,4
