TRO2281,,Türk Dili Tarihi,3,0,0,3,3
EGT1022,,Sosyal Antropoloji,3,0,0,3,3
EGT4041,,Eğitim Yönetimi,3,0,0,3,3
EGT2031,,İnsan Kaynakları Yönetimi,3,0,0,3,3
BED3011,,Basketbol Temel Teknik Eğitimi,3,0,0,3,3
BED4021,,Egzersiz ve Zihinsel Sağlık,3,0,0,3,3
BED3041,,Futbol ve Temel Hareket Öğretimi,3,0,0,3,3
BED4031,,Halk oyunları Temel Figür Eğitimi,3,0,0,3,3
BED3051,,Hentbol Temel Teknik Eğitimi,3,0,0,3,3
BED3012,,Korfbol Temel Teknik Eğitimi,3,0,0,3,3
BED4022,,Tenis Teknik ve Taktik Eğitimi,3,0,0,3,3
BED3042,,Voleybolda Temel Teknik Eğitimi,3,0,0,3,3
BED4032,,Temel Yüzme Teknikleri Eğitimi,3,0,0,3,3
MEM4501,,Seramikler,3,0,0,3,3
TRO2261,,Türkçe Öğretiminde Edebi Metinler,3,0,0,3,3
TRO4522,,Söylem yapısı ve Tür kuramı,3,0,0,3,3
SNF2112,,Türkiye Coğrafya ve Jeopolitiği,3,0,0,3,3
TRO4532,,Sözbilimsel Yapı Kuramı ve Metin Çözümlemeleri,3,0,0,3,3
ISL2560,,Halkla İlişkiler,3,0,0,3,3
ISL2710,,Aile İşletmeleri ve Kurumsallaşma,3,0,0,3,3
ISL2630,,Takım Kurma ve Geliştirme,3,0,0,3,3
ISL2901,,Doğrudan Pazarlama,3,0,0,3,3
ISL2760,,İşletme Lojistiğinin Temelleri,3,0,0,3,3
SBP2031,,Şehir Ekonomisi,3,0,0,3,3
ITB2040,,Ekonomi Politikaları ve Uygulamaları,3,0,0,3,3
KIM2111,,Bilim Tarihi,3,0,0,3,3
ILT1611,,Fotoğraf Teknikleri,3,0,0,3,3
ITB3420,,Osmanlı Devletinin Toplumsal Yapısı,3,0,0,3,3
ISL2170,,Muhasebe Organizasyonu,3,0,0,3,3
ITB3010,,Sosyoloji,3,0,0,3,3
ITB3610,,Yazarlık Teknikleri,3,0,0,3,3
ITB3320,,İktisadi Suçlar,3,0,0,3,3
ITB3310,,Suç ve Ceza: Kriminolojik Perspektifler,3,0,0,3,3
TRO2291,,Uygulamalı Söz Sanatı,3,0,0,3,3
ILT1621,,Grafik Tasarım Araçları,3,0,0,3,3
SBP2082,,Şehir Sosyolojisi,3,0,0,3,3
SYP2192,,Kültür Yönetimi ve Etkenleri 2,3,0,0,3,3
SYP3241,,Halkla İlişkiler,3,0,0,3,3
MIM1422,,Sanat ve Mimarlık Tarihine Giriş,3,0,0,3,3
MIM2421,,Mimarlık Tarihi,3,0,0,3,3
MIM2411,,Arkeoloji,3,0,0,3,3
MIM1412,,Uygarlık tarihi,3,0,0,3,3
HRT2941,,Haritacılık Bilim Tarihi,3,0,0,3,3
MDB1052,,İngilizce 2,3,0,0,3,3
INS2462,,Trafik Güvenliği,3,0,0,3,3
MDB4011,,Almanca Dil Becerilerine Giriş,3,0,0,3,3
MDB4021,,Almanca Dil Becerileri,3,0,0,3,3
MDB4031,,İleri Almanca,3,0,0,3,3
MDB4041,,Almanca Okuma Konuşma,3,0,0,3,3
FIZ1110,,Bilimsel Araştırma Teknikleri,3,0,0,3,3
FEL2160,,Ahlak Felsefesi Metinleri 1,3,0,0,3,3
FEL2270,,Batı Felsefesi 1,3,0,0,3,3
FEL2280,,Batı Felsefesi 2,3,0,0,3,3
FEL3230,,Çağdaş Felsefe Okumaları 1,3,0,0,3,3
FEL3240,,Çağdaş Felsefe Okumaları 2,3,0,0,3,3
FEL3330,,Felsefe Okumaları 1,3,0,0,3,3
FEL3340,,Felsefe Okumaları 2,3,0,0,3,3
FEL3350,,Antikçağ Felsefesi,3,0,0,3,3
FEL3410,,Siyaset Felsefesi Metinleri,3,0,0,3,3
MTP4760,,16.yüzyıldan Günümüze İstanbulda Dans,3,0,0,3,3
TDB4011,,Etkili İletişim Ve Hazırlıksız Sunum Becerileri,3,0,0,3,3
TDB4021,,Konuşma Teknikleri ve Hitabet,3,0,0,3,3
TDB4031,,Güzel Konuşma ve Diksiyon,3,0,0,3,3
TDB4041,,Türk Öykü ve Romanı,3,0,0,3,3
GRA4120,,Deneysel Tipografi,3,0,0,3,3
ITB1680,,Çok Sesli Müziğe Giriş,3,0,0,3,3
TDB4051,,Akademik Türkçe,3,0,0,3,3
DNS1220,,Beden Farkındalığı ve Nefes Teknikleri,3,0,0,3,3
DNS1230,,Çağdaş Dans Tekniğine Giriş,3,0,0,3,3
DNS1240,,Yoga ve Anatomi,3,0,0,3,3
GIM4151,,İnovasyon ve Girişimcilik,3,0,0,3,3
TDB4061,,Yeditepe İstanbul,3,0,0,3,3
BLM2110,,Siber Güvenliğe Giriş,3,0,0,3,3
FEL4251,,Bilim Felsefesi,3,0,0,3,3
BED1013,,Pilates Temel Eğitimi,3,0,0,3,3
BED1014,,Yoga Temel Eğitimi,3,0,0,3,3
EUT2022,,NFT'ye Giriş,3,0,0,3,3
GRA2024,,Sanal Evrene Giriş (Metaverse),3,0,0,3,3
MDB1001,,Temel Fransızca 1,3,0,0,3,3
MDB1003,,Temel İspanyolca 1,3,0,0,3,3
MDB1004,,Temel İspanyolca 2,3,0,0,3,3
MDB1005,,Temel Macarca 1,3,0,0,3,3
MDB1007,,Temel İtalyanca 1,3,0,0,3,3
MDB1009,,Temel Yunanca 1,3,0,0,3,3
MDB1011,,Temel Çince 1,3,0,0,3,3
MDB1013,,Temel Japonca 1,3,0,0,3,3
MDB1015,,Temel Arapça 1,3,0,0,3,3
MDB1016,,Temel Arapça 2,3,0,0,3,3
MDB1017,,Temel Farsça 1,3,0,0,3,3
MDB1019,,Temel Rusça 1,3,0,0,3,3
MDB1101,,Temel Bulgarca 1,3,0,0,3,3
MDB1201,,Temel Romence 1,3,0,0,3,3
MDB2001,,Çeviri Becerilerine Giriş,3,0,0,3,3
MDB2003,,Toplum Önünde Konuşma,3,0,0,3,3
PDR2021,,Özel Eğitim,3,0,0,3,3
TRO2271,,Eski Türk Edebiyatında Motifler,3,0,0,3,3
ITB2020,,Bilim Tarihi,3,0,0,3,3
ITB2030,,Bilim Felsefesi,3,0,0,3,3
ITB2080,,Toplumsal Dönüşüm Süreçlerinde Kadın,3,0,0,3,3
ITB2090,,Demokrasi Kültürünün İlke ve Kurumları,3,0,0,3,3
ITB3020,,Felsefeye Giriş,3,0,0,3,3
ITB3040,,20. Yüzyılda Siyasal Gelişmeler-Toplumsal Hareketler,3,0,0,3,3
ITB3130,,Siyasal İdeolojiler: Kuram ve Tarih,3,0,0,3,3
ITB3150,,Tarih ve Sinema,3,0,0,3,3
ITB3210,,Çağdaş Toplum ve İletişim,3,0,0,3,3
ITB3220,,Modernite ve Tüketim Toplumu,3,0,0,3,3
ITB3250,,Psikolojiye Giriş,3,0,0,3,3
ITB3260,,Kültürel Çalışmalar ve Kimlik,3,0,0,3,3
ITB3270,,"İstanbul: Dün, Bugün ve Yarın",3,0,0,3,3
ITB3330,,Çevre ve Ekoloji,3,0,0,3,3
ITB3360,,Sanat Tarihi,3,0,0,3,3
ITB3390,,Uygarlık Tarihi,3,0,0,3,3
ITB3550,,İnsan Hakları,3,0,0,3,3
ITB3560,,Siyaset Felsefesi,3,0,0,3,3
ITB3570,,Eğitim Felsefesi,3,0,0,3,3
ITB4100,,Toplumsal Yapılar ve Tarihsel Dönüşümler,3,0,0,3,3
ITB4930,,Mimarlık Tarihi,3,0,0,3,3
ISL3620,,Örgüt Geliştirme,3,0,0,3,4
ISL3631,,Kariyer ve Çalışma Psikolojisi,3,0,0,3,4
ISL3641,,İşbirliği İş Modeli,3,0,0,3,4
ELM3262,,Numerik Analiz,3,0,0,3,4
BLM2521,,Ayrık Matematik,3,0,0,3,4
INS2942,,Sayısal Analiz,3,0,0,3,4
ISL3450,,Sosyal Medya Pazarlama,3,0,0,3,4
ISL3650,,Dijitalleşme ve İnsan Davranışı,3,0,0,3,4
ISL3460,,Mobil Pazarlama,3,0,0,3,4
ISL4450,,Pazarlama Analitiği,3,0,0,3,4
ISL3360,,Dijital Platformda Marka Yönetimi,3,0,0,3,4
SBU2252,,Siyaset Sosyolojisi,3,0,0,3,4
ISL3770,,Yatırım Analizi ve Portföy Yönetimi,3,0,0,3,4
ISL3810,,İşletme Simülasyonu,3,0,0,3,4
ISL3740,,Bilgisayar Destekli Finansal Muhasebe,3,0,0,3,4
ISL4570,,Sistem Analizi,3,0,0,3,4
ISL4591,,Muhasebede Dönem Sonu İşlemleri,3,0,0,3,4
ISL4611,,Örgütsel Etik,3,0,0,3,4
ISL4612,,Çok Kriterli Optimizasyon Teknikleri,3,0,0,3,4
ISL4631,,Yönetim Oyunları,3,0,0,3,4
ISL4632,,Değer Yönetimi,3,0,0,3,4
ISL4640,,Girişimcilik,3,0,0,3,4
ISL4650,,Uluslararası Yönetim,3,0,0,3,4
ISL4681,,Entelektüel Sermaye,3,0,0,3,4
ISL4682,,İşletmelerde İstatistiksel Kalite Kontrol,3,0,0,3,4
ISL4690,,Çağdaş Yönetim Teknikleri,3,0,0,3,4
ISL4710,,Üretim Stratejileri,3,0,0,3,4
ISL4722,,Kurumsal Yönetim ve Sosyal Sorumluluk,3,0,0,3,4
ISL4740,,Uluslararası İşletmecilik,3,0,0,3,4
ISL4750,,İşletmelerde Birleşmeler,3,0,0,3,4
ISL4760,,Finansal ve Maliyet Muhasebesi,3,0,0,3,4
ISL4780,,Proje Yönetimi ve Organizasyon,3,0,0,3,4
ISL4790,,Teknoloji ve Yenilik Yönetimi,3,0,0,3,4
ISL4810,,Türev Piyasalar ve Risk Yönetimi,3,0,0,3,4
ISL4830,,Zaman Serisi Analizleri,3,0,0,3,4
ISL4841,,Stratejik Maliyet Yönetimi,3,0,0,3,4
ISL4860,,Tüketici Davranışı,3,0,0,3,4
ISL4870,,Marka Yönetimi,3,0,0,3,4
ISL4891,,Müşteri İlişkileri Yönetimi,3,0,0,3,4
ISL4910,,Reklam Yönetimi,3,0,0,3,4
ISL4921,,Kurumlarda Entegre Raporlama ve Sürdürülebilir Değer Yaratma,3,0,0,3,4
ISL4922,,İşletmelerde İç Denetim,3,0,0,3,4
ISL4931,,Maliyet Sistemleri,3,0,0,3,4
ISL4941,,Finansta Özel Konular,3,0,0,3,4
ISL4942,,Finansal Risk Yönetimi,3,0,0,3,4
SBU2011,,Tarihsel Açıdan Ortadoğu’da Azınlıklar I,3,0,0,3,4
SBU2022,,Tarihsel Açıdan Ortadoğu'da Azınlıklar II,3,0,0,3,4
SBU2551,,Ortadoğu’da Toplumsal ve Siyasal Konular,3,0,0,3,4
SBU2572,,Sanat ve Siyaset,3,0,0,3,4
SBU2612,,Siyasi Partiler,3,0,0,3,4
SBU2641,,Türk Dış Politikasında Yeni Bakış Açıları I,3,0,0,3,4
SBU2711,,Çağdaş Siyasi Kültür,3,0,0,3,4
SBU3112,,Karşılaştırmalı Perspektiften Türkiye’de Militarizm,3,0,0,3,4
SBU3812,,Uluslararası Örgütler,3,0,0,3,4
SBU3912,,Milliyetçilik ve Azınlıklar,3,0,0,3,4
SBU3922,,Türkiye Ekonomisi,3,0,0,3,4
SBU4011,,Dış Politika Kuramları,3,0,0,3,4
SBU4012,,Milliyetçilik Kuramları,3,0,0,3,4
SBU4101,,Avrupa Birliği ve Türkiye,3,0,0,3,4
SBU4201,,Avrupa Atlantik Güvenliği ve Yeni Tartışmalar,3,0,0,3,4
SBU4301,,Uluslararası İlişkilerde Savaş ve Çatışma,3,0,0,3,4
SBU4401,,Diplomatik Yazışma,3,0,0,3,4
SBU4521,,Türk Yunan İlişkileri: Tarihsel Sorunlar,3,0,0,3,4
SBU4562,,Uygulamalı Araştırma,3,0,0,3,4
SBU4572,,"Devlet, Toplum ve Kalkınma Kuramları",3,0,0,3,4
SBU4611,,Balkanlarda Uluslaşma Hareketleri ve Türkiye,3,0,0,3,4
SBU4621,,Siyasi Rejim Dönüşümleri,3,0,0,3,4
SBU4641,,Emperyalizm Kuramları,3,0,0,3,4
FVP2411,,Sinema ve Tv Tarihi,3,0,0,3,4
IKT3521,,İktisat ve Sanat,3,0,0,3,4
IKT3562,,Türk İdare Tarihi,3,0,0,3,4
ISL1611,,İşletme Bilimine Giriş,3,0,0,3,4
ISL2442,,Ticaret Hukuku,3,0,0,3,4
ISL3030,,İşletmelerde Muhasebe Organizasyonu,3,0,0,3,4
ISL3040,,Örgütlerde Takım Oluşturma ve Geliştirme,3,0,0,3,4
ISL3160,,Şirketler Muhasebesi,3,0,0,3,4
ISL3182,,Muhasebe Denetimi,3,0,0,3,4
ISL3190,,SPSS Kullanımı ve Uygulaması,3,0,0,3,4
ISL3411,,Pazarlama,3,0,0,3,4
ISL3530,,Reklam Hukuku,3,0,0,3,4
ISL3531,,Davranışsal Açıdan Sürdürülebilirlik,3,0,0,3,4
ISL3540,,Rekabet Hukuku,3,0,0,3,4
ISL3541,,Faizsiz Finans,3,0,0,3,4
ISL3660,,İşletmelerde İletişim,3,0,0,3,4
ISL3662,,Finansal Yönetim II,3,0,0,3,4
ISL3670,,KOBİ Yönetiminin İlkeleri,3,0,0,3,4
ISL3722,,Tüketici Hukuku,3,0,0,3,4
ISL3730,,Toplam Kalite Yönetiminin İlkeleri,3,0,0,3,4
ISL3862,,İş Hukuku,3,0,0,3,4
ISL3912,,İnsan Kaynakları Yönetimi (İşletme),3,0,0,3,4
ISL3930,,Davranışsal Açıdan Kurumsal İtibar,3,0,0,3,4
ISL3972,,İş Sağlığı ve Güvenliği Hukuku,3,0,0,3,4
ISL3982,,Kıymetli Evrak Hukuku,3,0,0,3,4
ISL4140,,Hizmet Pazarlaması,3,0,0,3,4
ISL4240,,Finansal Piyasalar ve Kurumlar,3,0,0,3,4
ISL4250,,Sermaye Piyasası ve Analizleri,3,0,0,3,4
ISL4260,,Uluslararası Finans Yönetimi,3,0,0,3,4
ISL4330,,Finansal Raporlama Standartları,3,0,0,3,4
ISL4340,,İşbirliği Ekonomisi ve Yönetimi,3,0,0,3,4
ISL4350,,Yönetimde Karar Verme Teknikleri,3,0,0,3,4
ISL4420,,Satış Yönetimi,3,0,0,3,4
ISL4431,,Elektronik Ticaret,3,0,0,3,4
ISL4440,,Perakendeci Mağaza Yönetimi,3,0,0,3,4
ISL4470,,Finansal Matematik,3,0,0,3,4
ISL4480,,Yatırım Projeleri Analizi,3,0,0,3,4
ISL4550,,İstatistik Analiz Teknikleri,3,0,0,3,4
ISL4860,,Tüketici Davranışı,3,0,0,3,4
SBU3111,,Türkiye Siyaseti I,3,0,0,3,4
SBU3302,,Türkiye Siyaseti II,3,0,0,3,4
SBU2631,,Sözlü Tarih ve Tartışmalar,3,0,0,3,4
SBU2602,,Siyaset ve Sinema,3,0,0,3,4
SBU3122,,Medya ve Politika,3,0,0,3,4
SBU4502,,Türkiye Siyasetinde Güncel Konular,3,0,0,3,4
ISL4851,,İşletmelerde İnovasyon Yönetimi,3,0,0,3,4
SBU2642,,Türk Dış Politikasında Yeni Bakış Açıları II,3,0,0,3,4
SBU2652,,Amerikan Dış Politikası,3,0,0,3,4
SYP1061,,Dijital Ortamda Tasarım Yöntemleri,3,0,0,3,4
MAT1811,,Lineer Cebir 1,3,0,0,3,4
IST3141,,Parametrik Olmayan İstatistiksel Yöntemler,3,0,0,3,4
MTM1522,,Soyut Matematik,3,0,0,3,4
